DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,TransactionNumber,Amount,InvoiceCurrencyUnit
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Energy Energy,University of Liverpool GRANT,89341442,95978.56,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Energy Energy,University of Manchester GRANT,89341443,98533.74,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Energy Energy,University of Strathclyde GRANT,89341444,77644.81,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,University College London GRANT,89341445,60851.62,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,University of St Andrews GRANT,89341446,65906.95,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,University College London GRANT,89341447,82212.74,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,ICSTM,89341448,71045.37,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Engineering,University of Nottingham GRANT,89341449,14900.57,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,University of Nottingham GRANT,89341449,84436.57,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Energy Energy,University of Leeds GRANT,89341450,73691.42,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,University of Durham GRANT,89341451,84317.68,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Engineering,University of Bristol GRANT,89341452,88080.67,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,University of Oxford GRANT,89341453,74772.57,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,ICSTM,89341454,78294.77,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,University of Exeter GRANT,89341455,89013.33,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Quantum Technology Programme,University College London GRANT,89341456,88059.96,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,University of Warwick,89341457,70576.18,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,University of Manchester GRANT,89341458,81326.37,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC ICT,University of Bristol GRANT,89341459,43633.83,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,University of Bristol GRANT,89341459,43633.81,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,University of Warwick,89341460,74827.29,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,University of Cambridge,89341461,72783.18,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,University of Cambridge,89341462,79394.09,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,University of Bristol GRANT,89341463,85010.72,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Southampton GRANT,89341464,289588.34,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of St Andrews GRANT,89341465,119024.63,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,R H B N C GRANT,89341466,25106.29,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University College London GRANT,89341467,378360.36,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Glasgow GRANT,89341468,173928.34,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,ICSTM,89341469,460337.66,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Bath,89341470,115525.67,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Birmingham GRANT,89341471,114227.5,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Bristol GRANT,89341472,199641.98,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Cambridge,89341473,364925.84,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Dundee,89341474,31075.06,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,"University of Wales, Cardiff - UWC",89341475,70649.47,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Durham GRANT,89341476,73106.63,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,Queen's University Belfast GRANT,89341477,107449.33,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,Heriot-Watt University GRANT,89341478,65300,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,Swansea University,89341479,29392.24,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Manchester GRANT,89341480,207273.64,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,King's College London,89341481,53332.73,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Sheffield GRANT,89341482,205746.06,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,Loughborough University GRANT,89341483,64487.31,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Newcastle upon Tyne GRANT,89341484,108663.8,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Strathclyde GRANT,89341485,84318.36,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,Queen Mary University of London,89341486,48614.67,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of East Anglia GRANT,89341487,23511.16,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Edinburgh,89341488,192468.79,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Surrey GRANT,89341489,66110.94,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Exeter GRANT,89341490,54177.33,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Sussex GRANT,89341491,23354.78,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Warwick,89341492,183114.6,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,Lancaster University GRANT,89341493,50996.73,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Nottingham GRANT,89341494,147790.24,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Oxford GRANT,89341495,283129.47,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Reading GRANT,89341496,37263.94,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Kent GRANT,89341497,16999.99,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Leeds GRANT,89341498,156764.76,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Leicester GRANT,89341499,20369.19,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of Liverpool GRANT,89341500,98919.2,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Corporate Programme,University of York GRANT,89341501,75180.24,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Energy Energy,Cranfield University,89341502,69859.33,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Healthcare Healthcare,University of Oxford GRANT,89341503,66874.45,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Maths,University of Edinburgh,89341504,77613.96,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Healthcare Healthcare,Loughborough University GRANT,89341505,59117.27,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC ICT,University of Newcastle upon Tyne GRANT,89341506,37616.79,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Maths,University of Newcastle upon Tyne GRANT,89341506,20255.2,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Maths,University of Bath,89341507,64077.63,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Digital Economy Digital Economy,Queen Mary University of London,89341508,60153.96,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Manufacturing Manufacturing,University of Warwick,89341509,52654.46,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Maths,University of Cambridge,89341510,52054.47,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Healthcare Healthcare,University of Edinburgh,89341511,89808.93,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Manufacturing Manufacturing,University of Leeds GRANT,89341512,11734.98,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Engineering,University of Leeds GRANT,89341512,46939.93,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Engineering,ICSTM,89341513,15373.9,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Engineering,ICSTM,89341513,15373.9,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Engineering,University of Southampton GRANT,89341514,51491.29,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Engineering,University of Manchester GRANT,89341515,57656.71,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Manufacturing Manufacturing,University of Birmingham GRANT,89341516,26956.26,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Engineering,University of Birmingham GRANT,89341516,26956.28,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,ICSTM,89341517,68133.12,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,University of Bristol GRANT,89341518,75434.32,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Maths,King's College London,89341519,20640.76,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,King's College London,89341519,38332.84,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,University of Cambridge,89341520,61416.49,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Engineering,University of St Andrews GRANT,89341521,7996.16,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,University of St Andrews GRANT,89341521,71965.44,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC ICT,University of Glasgow GRANT,89341522,69622.04,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,University of Glasgow GRANT,89341522,23207.35,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Engineering,University of Liverpool GRANT,89341523,36063.38,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Maths,University of Liverpool GRANT,89341523,36063.37,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC ICT,Queen's University Belfast GRANT,89341524,51847.1,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,Queen's University Belfast GRANT,89341524,12961.77,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Engineering,University of Bath,89341525,0.03,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Liverpool GRANT,89341526,24069.21,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Cranfield University,89341527,36103.82,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Durham GRANT,89341528,8023.07,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Durham GRANT,89341528,8023.07,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Durham GRANT,89341528,23638.16,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Durham GRANT,89341528,23638.16,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of York GRANT,89341529,20057.68,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of St Andrews GRANT,89341530,8023.07,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Warwick,89341531,40115.35,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Surrey GRANT,89341532,20057.68,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Exeter GRANT,89341533,4011.54,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Birmingham GRANT,89341534,40115.35,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Manchester GRANT,89341535,76219.16,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Lancaster University GRANT,89341536,8023.07,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Leicester GRANT,89341537,4011.54,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,King's College London,89341538,8023.07,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Loughborough University GRANT,89341539,20057.68,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Newcastle upon Tyne GRANT,89341540,16046.14,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Newcastle upon Tyne GRANT,89341540,16046.14,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Newcastle upon Tyne GRANT,89341540,47276.32,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Newcastle upon Tyne GRANT,89341540,47276.32,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Nottingham GRANT,89341541,20057.68,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Nottingham GRANT,89341541,20057.68,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Nottingham GRANT,89341541,59095.4,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Nottingham GRANT,89341541,59095.4,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Bristol GRANT,89341542,68196.09,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Cambridge,89341543,116334.51,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,"University of Wales, Cardiff - UWC",89341544,12034.6,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Oxford GRANT,89341545,52149.95,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Salford GRANT,89341546,4011.54,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Salford GRANT,89341546,4011.54,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Salford GRANT,89341546,11819.08,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Salford GRANT,89341546,11819.08,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Edinburgh,89341547,40115.35,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Leeds GRANT,89341548,36103.82,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Sussex GRANT,89341549,4011.54,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Southampton GRANT,89341550,44126.88,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Heriot-Watt University GRANT,89341551,4011.54,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Heriot-Watt University GRANT,89341551,4011.54,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Heriot-Watt University GRANT,89341551,11819.08,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Heriot-Watt University GRANT,89341551,11819.08,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Sheffield GRANT,89341552,40115.35,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Swansea University,89341553,12034.6,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University College London GRANT,89341554,68196.09,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Strathclyde GRANT,89341555,36103.82,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,R H B N C GRANT,89341556,8023.07,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Queen Mary University of London,89341557,8023.07,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,ICSTM,89341558,60173.02,GBP
BIS,EPSRC,17/07/2015,Consumables,JRS,Banner Business Services Limited,89360559,185.1,GBP
BIS,EPSRC,17/07/2015,Printing & Stationery,JRS,Acorn Press Swindon Ltd,89360770,1598,GBP
BIS,EPSRC,17/07/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89360894,320,GBP
BIS,EPSRC,17/07/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89360897,320,GBP
BIS,EPSRC,17/07/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89360898,320,GBP
BIS,EPSRC,17/07/2015,Consumables,JRS,Premier Paper Group Ltd,89361102,1598.4,GBP
BIS,EPSRC,17/07/2015,Other Programme Costs,NC Physical Sciences,University of Newcastle Upon Tyne,89361123,76910,GBP
BIS,EPSRC,17/07/2015,T&S UK - Mileage,Admin Research Base Director,Unspecified,89361412,90.9,GBP
BIS,EPSRC,17/07/2015,T&S UK - Public Transport,Admin Research Base Director,Unspecified,89361412,61,GBP
BIS,EPSRC,17/07/2015,T&S UK - Public Transport,External communications,Unspecified,89361413,75,GBP
BIS,EPSRC,17/07/2015,T&S UK - Subsistence,External communications,Unspecified,89361413,7.39,GBP
BIS,EPSRC,17/07/2015,T&S UK - Subsistence,External communications,Unspecified,89361413,8.85,GBP
BIS,EPSRC,17/07/2015,T&S UK - Subsistence,External communications,Unspecified,89361413,16.6,GBP
BIS,EPSRC,17/07/2015,T&S UK - Subsistence,External communications,Unspecified,89361413,16.72,GBP
BIS,EPSRC,17/07/2015,T&S UK - Subsistence,External communications,Unspecified,89361413,23.36,GBP
BIS,EPSRC,17/07/2015,T&S UK - Subsistence,External communications,Unspecified,89361413,40,GBP
BIS,EPSRC,17/07/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Unspecified,89361414,9.6,GBP
BIS,EPSRC,17/07/2015,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,89361414,10,GBP
BIS,EPSRC,17/07/2015,T&S UK - Vehicle Hire,Programme Delivery Healthcare,Unspecified,89361414,27.92,GBP
BIS,EPSRC,17/07/2015,T&S UK - Public Transport,Programme Delivery Energy,Unspecified,89361415,11.2,GBP
BIS,EPSRC,17/07/2015,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,89361415,3.45,GBP
BIS,EPSRC,17/07/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Unspecified,89361416,1.6,GBP
BIS,EPSRC,17/07/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Unspecified,89361416,11.5,GBP
BIS,EPSRC,17/07/2015,T&S UK - Public Transport,Programme Delivery Energy,Unspecified,89361417,65.2,GBP
BIS,EPSRC,20/07/2015,Corporate Events,Programme Delivery Energy,Calder Conference Ltd,89322247,11.05,GBP
BIS,EPSRC,20/07/2015,Corporate Events,Programme Delivery Energy,Calder Conference Ltd,89322253,234.5,GBP
BIS,EPSRC,20/07/2015,Corporate Events,Programme Delivery Energy,Calder Conference Ltd,89322253,333.33,GBP
BIS,EPSRC,20/07/2015,Corporate Events,Programme Delivery Energy,Calder Conference Ltd,89322253,1075,GBP
BIS,EPSRC,20/07/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89360558,80.15,GBP
BIS,EPSRC,20/07/2015,Marketing & PR,Communications and Stakeholder Engagement,Unspecified,89360752,400,GBP
BIS,EPSRC,20/07/2015,Printing & Stationery,Admin RCUK Strategy Unit,Farnell Onecall,89360788,28.98,GBP
BIS,EPSRC,20/07/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89360888,320,GBP
BIS,EPSRC,20/07/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89360889,320,GBP
BIS,EPSRC,20/07/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89360890,320,GBP
BIS,EPSRC,20/07/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89360891,320,GBP
BIS,EPSRC,20/07/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89360892,320,GBP
BIS,EPSRC,20/07/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89360893,320,GBP
BIS,EPSRC,20/07/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89360895,320,GBP
BIS,EPSRC,20/07/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89360896,320,GBP
BIS,EPSRC,20/07/2015,Marketing & PR,Communications and Stakeholder Engagement,LM INFORMATION DELIVERY UK LTD,89360956,1059.55,GBP
BIS,EPSRC,20/07/2015,Agency Staff,Admin RCUK Strategy Unit,Brook Street (Uk) Ltd,89361005,427.32,GBP
BIS,EPSRC,20/07/2015,Corporate Events,Programme Delivery Energy,Calder Conference Ltd,89361867,-70,GBP
BIS,EPSRC,20/07/2015,Non-staff travel and subsistance,Programme Delivery Leaders,Non Employee Expenses Supplier,89361970,166.5,GBP
BIS,EPSRC,20/07/2015,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,89361971,15.08,GBP
BIS,EPSRC,20/07/2015,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,89361972,103.4,GBP
BIS,EPSRC,20/07/2015,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,89361973,33.65,GBP
BIS,EPSRC,20/07/2015,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,89361974,692.7,GBP
BIS,EPSRC,20/07/2015,Non-staff travel and subsistance,Programme Delivery Infrastructure,Non Employee Expenses Supplier,89361975,211.5,GBP
BIS,EPSRC,20/07/2015,Fees (Including College Members),Programme Delivery Infrastructure,Non Employee Expenses Supplier,89361976,160,GBP
BIS,EPSRC,20/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89361977,36.45,GBP
BIS,EPSRC,20/07/2015,Non-staff travel and subsistance,Programme Delivery Energy,Non Employee Expenses Supplier,89361978,59.22,GBP
BIS,EPSRC,20/07/2015,Non-staff travel and subsistance,Programme Delivery Digital Economy,Non Employee Expenses Supplier,89361979,63.5,GBP
BIS,EPSRC,20/07/2015,Fees (Including College Members),Programme Delivery Digital Economy,Non Employee Expenses Supplier,89361980,320,GBP
BIS,EPSRC,20/07/2015,Non-staff travel and subsistance,Programme Delivery ICT,Non Employee Expenses Supplier,89361981,62.45,GBP
BIS,EPSRC,20/07/2015,Fees (Including College Members),Programme Delivery ICT,Non Employee Expenses Supplier,89361982,160,GBP
BIS,EPSRC,20/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89361983,51.7,GBP
BIS,EPSRC,20/07/2015,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,89361984,15.4,GBP
BIS,EPSRC,20/07/2015,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,89361985,184.11,GBP
BIS,EPSRC,20/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89361986,92.75,GBP
BIS,EPSRC,20/07/2015,Legal & Professional Services,Research Careers and Diversity,Higher Education Statistics Agency Ltd,89362000,15714.24,GBP
BIS,EPSRC,20/07/2015,Agency Staff,Admin RCUK Strategy Unit,Brook Street (Uk) Ltd,89362116,541.3,GBP
BIS,EPSRC,20/07/2015,Purchase of non capital equipment,EPSRC Corporate Services,Apple Distribution International,89362177,79.94,GBP
BIS,EPSRC,20/07/2015,Conferences & Seminars,Admin RCUK Strategy Unit,University of Manchester,89362256,100000,GBP
BIS,EPSRC,20/07/2015,Other Staff Benefits,EPSRC Corporate Services,P&MM Limited,89362355,1620,GBP
BIS,EPSRC,20/07/2015,T&S UK - Subsistence,Communications and Stakeholder Engagement,Unspecified,89362458,1.5,GBP
BIS,EPSRC,20/07/2015,T&S UK - Subsistence,Communications and Stakeholder Engagement,Unspecified,89362458,6.2,GBP
BIS,EPSRC,20/07/2015,T&S UK - Subsistence,Communications and Stakeholder Engagement,Unspecified,89362458,9.49,GBP
BIS,EPSRC,20/07/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,89362459,10.25,GBP
BIS,EPSRC,20/07/2015,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,89362459,4.2,GBP
BIS,EPSRC,20/07/2015,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,89362459,20,GBP
BIS,EPSRC,20/07/2015,T&S UK - Mileage,Performance and Evaluation,Unspecified,89362460,27,GBP
BIS,EPSRC,20/07/2015,T&S UK - Parking Tolls Congestion Charges,Performance and Evaluation,Unspecified,89362460,10.3,GBP
BIS,EPSRC,20/07/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Unspecified,89362461,24.5,GBP
BIS,EPSRC,20/07/2015,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,89362461,5,GBP
BIS,EPSRC,20/07/2015,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,89362461,10.49,GBP
BIS,EPSRC,20/07/2015,Telecoms - Calls Fax & internet Costs,Programme Delivery Healthcare,Unspecified,89362461,2,GBP
BIS,EPSRC,21/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,86540331,93,GBP
BIS,EPSRC,21/07/2015,Corporate Events,Programme Delivery Healthcare,The Institute of Mathematics and its Applications,87285334,10.83,GBP
BIS,EPSRC,21/07/2015,Corporate Events,Programme Delivery Maths,The Institute of Mathematics and its Applications,87285334,54.17,GBP
BIS,EPSRC,21/07/2015,Non-staff travel and subsistance,Admin RCUK Strategy Unit,Non Employee Expenses Supplier,89338619,1399.09,USD
BIS,EPSRC,21/07/2015,Conferences & Seminars,External communications,Artejano Limited,89339484,780,GBP
BIS,EPSRC,21/07/2015,Conferences & Seminars,External communications,Artejano Limited,89339484,4960.8,GBP
