DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,TransactionNumber,Amount,InvoiceCurrencyUnit
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,87283494,13.97,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,87283495,70.07,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,87283496,133.96,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,87283497,46.91,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,87283498,69.48,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,87283499,36.33,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,87283500,39.82,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,87283501,60.29,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,87283502,14.36,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,87283503,14.36,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Quantum Technology Programme,Company Barclaycard Commercial,87283504,88.24,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,87283505,73.01,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Communications and Stakeholder Engagement,Company Barclaycard Commercial,87283506,65.49,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Communications and Stakeholder Engagement,Company Barclaycard Commercial,87283507,26.16,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Quantum Technology,Company Barclaycard Commercial,87283508,88.24,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,87283509,25.16,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,87283510,45,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,87283511,133.36,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin RCUK Strategy Unit,Company Barclaycard Commercial,87283512,162.17,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,87283513,128.05,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,87283514,98.34,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,87283515,98.42,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,87283516,40.51,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,87283517,169.89,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Research Careers and Diversity,Company Barclaycard Commercial,87283518,25.04,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Research Careers and Diversity,Company Barclaycard Commercial,87283519,53.91,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Quantum Technology,Company Barclaycard Commercial,87283520,110.01,GBP
BIS,EPSRC,28/05/2015,T&S Overseas - Flights,Newton Programme Management Team,Company Barclaycard Commercial,87283521,19.05,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,87283522,68.47,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,87283523,47.52,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,87283524,24.94,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,87283525,65.49,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,87283526,33.75,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,87283527,24.94,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,87283528,45.42,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,87283529,65.49,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,87283530,33.75,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,External communications,Company Barclaycard Commercial,87283531,133.36,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,87283532,133.96,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,External communications,Company Barclaycard Commercial,87283533,40.32,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery ICT,Company Barclaycard Commercial,87283534,5.49,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery ICT,Company Barclaycard Commercial,87283534,60.17,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery ICT,Company Barclaycard Commercial,87283535,5.45,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery ICT,Company Barclaycard Commercial,87283535,54.99,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery ICT,Company Barclaycard Commercial,87283536,15.2,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery ICT,Company Barclaycard Commercial,87283536,143.78,GBP
BIS,EPSRC,28/05/2015,T&S Overseas - Flights,Programme Delivery Quantum Technology,Company Barclaycard Commercial,87283537,5.59,GBP
BIS,EPSRC,28/05/2015,T&S Overseas - Flights,Programme Delivery Quantum Technology,Company Barclaycard Commercial,87283537,79.86,GBP
BIS,EPSRC,28/05/2015,T&S Overseas - Flights,Programme Delivery Impact,Company Barclaycard Commercial,87283538,5.7,GBP
BIS,EPSRC,28/05/2015,T&S Overseas - Flights,Programme Delivery Impact,Company Barclaycard Commercial,87283538,95.98,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery Maths,Company Barclaycard Commercial,87283539,5.37,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery Maths,Company Barclaycard Commercial,87283539,40.79,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery Maths,Company Barclaycard Commercial,87283540,5.37,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery Maths,Company Barclaycard Commercial,87283540,40.79,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery Maths,Company Barclaycard Commercial,87283541,5.58,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery Maths,Company Barclaycard Commercial,87283541,76.49,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery Maths,Company Barclaycard Commercial,87283542,5.45,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery Maths,Company Barclaycard Commercial,87283542,54.05,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery Maths,Company Barclaycard Commercial,87283543,5.45,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery Maths,Company Barclaycard Commercial,87283543,54.05,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery Maths,Company Barclaycard Commercial,87283544,5.47,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery Maths,Company Barclaycard Commercial,87283544,58.13,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery Maths,Company Barclaycard Commercial,87283545,5.47,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery Maths,Company Barclaycard Commercial,87283545,58.13,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery Maths,Company Barclaycard Commercial,87283546,5.37,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery Maths,Company Barclaycard Commercial,87283546,40.79,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,87283547,159.06,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,87283548,87.33,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,87283549,87.33,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Quantum Technology,Company Barclaycard Commercial,87283550,77.89,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Newton Programme Management Team,Company Barclaycard Commercial,87283551,141.07,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Newton Programme Management Team,Company Barclaycard Commercial,87283552,141.07,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Impact,Company Barclaycard Commercial,87283553,-52.12,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin Research Capability,Company Barclaycard Commercial,87283554,-114.3,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin Research Capability,Company Barclaycard Commercial,87283555,-114.3,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,87283556,-19.52,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,87283557,-3.07,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,87283558,-64.26,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,87283559,-43.2,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,87283560,-47.12,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,87283561,-113.7,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,87283562,-50.07,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,87283563,-68.18,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,87283564,-50.07,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,87283565,-12.07,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,87283566,-114.3,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Energy,Company Barclaycard Commercial,87283567,89.39,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Energy,Company Barclaycard Commercial,87283568,89.39,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Energy,Company Barclaycard Commercial,87283569,89.39,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Energy,Company Barclaycard Commercial,87283570,89.39,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,87283571,78.91,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin RCUK Strategy Unit,Company Barclaycard Commercial,87283572,162.34,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin RCUK Strategy Unit,Company Barclaycard Commercial,87283573,6.78,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,87283574,6.17,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,87283575,3.08,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,External communications,Company Barclaycard Commercial,87283576,9.86,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin RCUK Strategy Unit,Company Barclaycard Commercial,87283577,6.78,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,87283578,166.32,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,87283579,59.49,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,87283580,33.53,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,87283581,109,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,87283582,83.44,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,87283583,30.44,GBP
BIS,EPSRC,28/05/2015,T&S Overseas - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,87283584,69.37,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,87283585,86.25,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,87283586,73.06,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,87283587,59.89,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,87283588,13.06,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,87283589,189.27,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Energy,Company Barclaycard Commercial,87283590,3.08,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,87283591,83.44,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,87283592,133.36,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283593,8.01,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283594,8.01,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283595,8.01,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283596,8.01,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283597,8.01,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283598,8.01,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283599,8.01,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283600,8.01,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283601,8.01,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283602,8.01,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283603,8.01,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283604,8.01,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283605,8.01,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283606,8.01,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283607,8.01,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283608,8.01,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283609,8.01,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283610,8.01,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283611,8.01,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283612,8.01,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,PSU IS,Company Barclaycard Commercial,87283613,44.02,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,PSU IS,Company Barclaycard Commercial,87283614,29.95,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,87283615,129.18,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,87283616,30.04,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,87283617,64.88,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,87283618,43.52,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,87283619,59.49,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,87283620,25.16,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,87283621,30.04,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,87283622,64.88,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,87283623,45,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,87283624,91.85,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery ICT,Company Barclaycard Commercial,87283625,7.13,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery ICT,Company Barclaycard Commercial,87283625,118.77,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,87283626,83.55,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,87283627,157.66,GBP
