DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,TransactionNumber,Amount,InvoiceCurrencyUnit
BIS,EPSRC,22/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Enterprise Rent-A-Car UK Ltd,84783091,44.75,GBP
BIS,EPSRC,22/04/2015,T&S UK - Vehicle Hire,Admin Research Base Director,Enterprise Rent-A-Car UK Ltd,84783091,71.5,GBP
BIS,EPSRC,22/04/2015,T&S UK - Vehicle Hire,Director BI/BR,Enterprise Rent-A-Car UK Ltd,84783091,35.75,GBP
BIS,EPSRC,22/04/2015,T&S UK - Vehicle Hire,Programme Delivery Engineering,Enterprise Rent-A-Car UK Ltd,84783091,47.75,GBP
BIS,EPSRC,22/04/2015,T&S UK - Vehicle Hire,Programme Delivery Manufacturing,Enterprise Rent-A-Car UK Ltd,84783091,44.75,GBP
BIS,EPSRC,22/04/2015,T&S UK - Vehicle Hire,Programme Delivery Physical Sciences,Enterprise Rent-A-Car UK Ltd,84783091,94.27,GBP
BIS,EPSRC,23/04/2015,Contract Staff,Digital Communications,Capita Business Services Ltd,81837403,11889.66,GBP
BIS,EPSRC,23/04/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,82533477,0.01,GBP
BIS,EPSRC,23/04/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,82533477,145.99,GBP
BIS,EPSRC,23/04/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,82533483,0.01,GBP
BIS,EPSRC,23/04/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,82533483,145.99,GBP
BIS,EPSRC,23/04/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,82533486,0.01,GBP
BIS,EPSRC,23/04/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,82533486,145.99,GBP
BIS,EPSRC,23/04/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,82533489,0.01,GBP
BIS,EPSRC,23/04/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,82533489,145.99,GBP
BIS,EPSRC,23/04/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,82533531,0.01,GBP
BIS,EPSRC,23/04/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,82533531,145.99,GBP
BIS,EPSRC,23/04/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,82533754,0.01,GBP
BIS,EPSRC,23/04/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,82533754,145.99,GBP
BIS,EPSRC,23/04/2015,Contract Staff,EPSRC Projects,Capita Business Services Ltd,83008160,1090.14,GBP
BIS,EPSRC,23/04/2015,Contract Staff,Digital Communications,Capita Business Services Ltd,83579315,8754.04,GBP
BIS,EPSRC,23/04/2015,Printing & Stationery,JRS,In2Print,84122608,120,GBP
BIS,EPSRC,23/04/2015,Printing & Stationery,JRS,In2Print,84122608,1119,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,"Materials, Mechanical and Medical Engineering",Warwick University,84154069,28187.49,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Research and Knowledge Transfer,Warwick University,84154069,28187.49,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,ICSTM,84154070,137500,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,"Materials, Mechanical and Medical Engineering",University of Nottingham GRANT,84154071,39062.48,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Research and Knowledge Transfer,University of Nottingham GRANT,84154071,39062.48,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,"Materials, Mechanical and Medical Engineering",University of Sheffield GRANT,84154072,21428.57,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Research and Knowledge Transfer,University of Sheffield GRANT,84154072,21428.57,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Mathematical Sciences,Warwick University,84154073,124017.46,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,"Materials, Mechanical and Medical Engineering",Swansea University,84154074,39000,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Research and Knowledge Transfer,Swansea University,84154074,39000,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,"Materials, Mechanical and Medical Engineering",University of Strathclyde GRANT,84154075,38478.07,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Research and Knowledge Transfer,University of Strathclyde GRANT,84154075,38478.07,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,Aston University GRANT,84154076,8021.29,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Bath,84154077,2673.72,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Birmingham GRANT,84154078,6015.43,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Bolton GRANT,84154079,667.86,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Bradford GRANT,84154080,2004.43,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Brighton GRANT,84154081,667.86,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Bristol GRANT,84154082,10693.57,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Cambridge,84154083,12699.86,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,"University of Wales, Cardiff - UWC",84154084,4678.29,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Central Lancashire GRANT,84154085,4011,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,City University,84154086,1337.15,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,Coventry University GRANT,84154087,667.86,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,Cranfield University,84154088,8021.29,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Durham GRANT,84154089,668.04,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Edinburgh,84154090,1337.15,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,Edinburgh Napier University GRANT,84154091,667.86,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Glamorgan GRANT,84154092,667.86,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Exeter GRANT,84154093,667.86,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Glasgow GRANT,84154094,2673.72,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Hertfordshire GRANT,84154095,667.86,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Huddersfield,84154096,667.86,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Hull GRANT,84154097,1337.15,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Hull GRANT,84154097,1337.15,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,ICSTM,84154098,11362.85,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,Keele University,84154099,667.86,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Kent GRANT,84154100,1337.15,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,Kingston University,84154101,667.86,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,Lancaster University GRANT,84154102,2004.43,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Leeds GRANT,84154103,4678.29,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Leicester GRANT,84154104,667.86,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Liverpool GRANT,84154105,3341.57,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,Loughborough University GRANT,84154106,4011,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Manchester GRANT,84154107,8689.15,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,Manchester Metropolitan University GRANT,84154108,667.86,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Newcastle upon Tyne GRANT,84154109,667.86,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Northumbria at Newcastle,84154110,667.86,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Northumbria at Newcastle,84154110,667.86,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Nottingham GRANT,84154111,4011,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Oxford GRANT,84154112,8689.15,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Plymouth GRANT,84154113,1337.15,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,Q M W,84154114,2004.43,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Reading GRANT,84154115,2004.43,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Salford GRANT,84154116,667.86,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Sheffield GRANT,84154117,7352.28,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,Sheffield Hallam University GRANT,84154118,667.86,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,Sheffield Hallam University GRANT,84154118,667.86,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Southampton GRANT,84154119,4678.29,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Strathclyde GRANT,84154120,5346.14,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Sunderland GRANT,84154121,1337.15,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Sunderland GRANT,84154121,1337.15,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Surrey GRANT,84154122,3341.57,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of Sussex GRANT,84154123,667.86,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,Swansea University,84154124,1337.15,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University College London GRANT,84154125,7352.28,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of East Anglia GRANT,84154126,1337.15,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,The London Institute,84154127,667.86,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,Warwick University,84154128,6015.43,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of York GRANT,84154129,3341.57,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,ICSTM,84154130,667.86,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University College London GRANT,84154131,154172.66,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University College London GRANT,84154132,178757.76,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Leeds GRANT,84154133,155485.65,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University College London GRANT,84154134,157188.05,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Birmingham GRANT,84154135,130800.19,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of St Andrews GRANT,84154136,158811.79,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Bristol GRANT,84154137,193503.54,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Bristol GRANT,84154138,170306.66,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Bristol GRANT,84154139,170845.53,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Oxford GRANT,84154140,169907.09,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,ICSTM,84154141,152976.11,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Southampton GRANT,84154142,118452.5,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Southampton GRANT,84154143,155623.57,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Southampton GRANT,84154144,142506.55,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Sheffield GRANT,84154145,151598.06,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,ICSTM,84154146,159957.99,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Oxford GRANT,84154147,219012.47,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,Cranfield University,84154148,152945.95,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Birmingham GRANT,84154149,131937.5,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Manchester GRANT,84154150,168817.03,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University College London GRANT,84154151,134048.5,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Skills and Knowledge Flow,University of York GRANT,84154152,19967,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Cambridge,84154153,160620.74,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,Q M W,84154154,141538.57,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University College London GRANT,84154155,170570.98,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University College London GRANT,84154156,177393,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,Loughborough University GRANT,84154157,138888.02,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Oxford GRANT,84154158,158120.5,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Nottingham GRANT,84154159,165873.14,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Bristol GRANT,84154160,118124.03,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Manchester GRANT,84154161,117183.43,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Surrey GRANT,84154162,146433.19,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Manchester GRANT,84154163,86421.28,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,ICSTM,84154164,173828.73,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,Heriot-Watt University GRANT,84154165,117544.89,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Nottingham GRANT,84154166,135811.07,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,Lancaster University GRANT,84154167,141215.26,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Surrey GRANT,84154168,143778.67,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Newcastle upon Tyne GRANT,84154169,153020.14,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Bath,84154170,177881.23,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University College London GRANT,84154171,142839.93,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Strathclyde GRANT,84154172,140055.44,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Bath,84154173,151481.8,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Reading GRANT,84154174,142082.76,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Energy Research Capacity,University College London GRANT,84154175,137764.49,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,User Led Research and Knowledge Transfer,University of Birmingham GRANT,84154176,324648.23,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Mathematical Sciences,Lancaster University GRANT,84154177,131502.18,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Mathematical Sciences,University of Cambridge,84154178,115585.27,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Cross Disciplinary Interfaces,Warwick University,84154179,66573.21,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Mathematical Sciences,Warwick University,84154179,22191.08,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Physical Sciences,Warwick University,84154179,28030.84,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Cross Disciplinary Interfaces,University of Edinburgh,84154180,15420.09,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Information and Communications Technology,University of Edinburgh,84154180,33805.59,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,"Materials, Mechanical and Medical Engineering",University of Edinburgh,84154180,10082.37,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Cross Disciplinary Interfaces,University of Oxford GRANT,84154181,27955.93,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Information and Communications Technology,University of Oxford GRANT,84154181,38439.43,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,"Materials, Mechanical and Medical Engineering",University of Oxford GRANT,84154181,18637.29,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Mathematical Sciences,University of Oxford GRANT,84154181,18637.29,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Physical Sciences,University of Oxford GRANT,84154181,12813.14,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Cross Disciplinary Interfaces,ICSTM,84154182,63281.87,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Physical Sciences,ICSTM,84154182,49721.46,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Cross Disciplinary Interfaces,University of Glasgow GRANT,84154184,103657.1,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Cross Disciplinary Interfaces,Loughborough University GRANT,84154185,112507.98,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,"Materials, Mechanical and Medical Engineering",Loughborough University GRANT,84154185,28126.99,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Cross Disciplinary Interfaces,University of Leeds GRANT,84154186,109272.93,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,"Materials, Mechanical and Medical Engineering",University of Leeds GRANT,84154186,36424.3,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Cross Disciplinary Interfaces,University of Birmingham GRANT,84154187,40741.37,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Information and Communications Technology,University of Birmingham GRANT,84154187,23280.78,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,"Materials, Mechanical and Medical Engineering",University of Birmingham GRANT,84154187,14550.48,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Physical Sciences,University of Birmingham GRANT,84154187,66932.23,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Cross Disciplinary Interfaces,University College London GRANT,84154188,66834.33,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Information and Communications Technology,University College London GRANT,84154188,14395.09,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Mathematical Sciences,University College London GRANT,84154188,21592.63,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Cross Disciplinary Interfaces,University of Strathclyde GRANT,84154189,35385.35,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,"Materials, Mechanical and Medical Engineering",University of Strathclyde GRANT,84154189,57734.01,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Information and Communications Technology,University of Manchester GRANT,84154190,64681.8,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Information and Communications Technology,University of Bristol GRANT,84154191,64705.89,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Cross Disciplinary Interfaces,University of Bristol GRANT,84154192,138870.84,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Cross Disciplinary Interfaces,Warwick University,84154193,143439.17,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Cross Disciplinary Interfaces,University of Nottingham GRANT,84154194,66596.04,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,"University of Wales, Cardiff - UWC",84154195,48163.44,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,Cranfield University,84154196,6092,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,Aston University GRANT,84154197,5625,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Cross Disciplinary Interfaces,University of Strathclyde GRANT,84154198,68853.04,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Cross Disciplinary Interfaces,University of Leeds GRANT,84154199,71415.68,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Cross Disciplinary Interfaces,Warwick University,84154200,1481.8,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Cross Disciplinary Interfaces,Warwick University,84154200,70801.96,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Energy Research Capacity,University of Edinburgh,84154201,257605.13,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Mathematical Sciences,University of Edinburgh,84154202,7500,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Mathematical Sciences,University of Oxford GRANT,84154203,7473,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Mathematical Sciences,Warwick University,84154204,7216.2,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Mathematical Sciences,University College London GRANT,84154205,7500,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Mathematical Sciences,Lancaster University GRANT,84154206,7500,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Mathematical Sciences,University of Manchester GRANT,84154207,7500,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Manchester GRANT,84154208,6912.1,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Aberdeen GRANT,84154209,2073.63,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,ICSTM,84154210,11750.57,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Open University GRANT,84154211,691.21,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Glasgow GRANT,84154212,2764.84,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Birmingham GRANT,84154213,3456.05,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Oxford GRANT,84154214,6912.1,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Aston University GRANT,84154215,1382.42,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of St Andrews GRANT,84154216,691.21,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Strathclyde GRANT,84154217,4147.26,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Edinburgh,84154218,3456.05,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Central Lancashire GRANT,84154219,2073.63,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Q M W,84154220,2073.63,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Sheffield GRANT,84154221,4838.47,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Exeter GRANT,84154222,691.21,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of West of Scotland,84154223,691.21,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of East London GRANT,84154224,691.21,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Greenwich GRANT,84154225,691.21,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Southampton GRANT,84154227,7603.31,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Brunel University GRANT,84154228,15953.12,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Royal College of Art GRANT,84154229,3988.28,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Birmingham City University GRANT,84154230,691.21,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Surrey GRANT,84154231,4838.47,GBP
