DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,TransactionNumber,Amount,InvoiceCurrencyUnit
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007630,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007631,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007632,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007633,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007634,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007635,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007636,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Digital Economy,Company Barclaycard Commercial,89007637,8.01,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Digital Economy,Company Barclaycard Commercial,89007638,8.01,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Digital Economy,Company Barclaycard Commercial,89007639,8.01,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Digital Economy,Company Barclaycard Commercial,89007640,8.01,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Digital Economy,Company Barclaycard Commercial,89007641,8.01,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Digital Economy,Company Barclaycard Commercial,89007642,8.01,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Digital Economy,Company Barclaycard Commercial,89007643,8.01,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Digital Economy,Company Barclaycard Commercial,89007644,8.01,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Leaders,Company Barclaycard Commercial,89007645,8.01,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Digital Economy,Company Barclaycard Commercial,89007646,8.01,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Digital Economy,Company Barclaycard Commercial,89007647,8.01,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Digital Economy,Company Barclaycard Commercial,89007648,8.01,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Digital Economy,Company Barclaycard Commercial,89007649,8.01,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89007650,133.77,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89007651,12.65,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89007652,133.18,GBP
,EPSRC,17/06/2015,T&S UK - Flights,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89007653,6.07,GBP
,EPSRC,17/06/2015,T&S UK - Flights,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89007653,52.4,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,89007654,29,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,89007655,64.79,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007656,95.18,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007657,100.48,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007658,83.33,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007659,76.27,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007660,95.18,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007661,133.18,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89007662,49.04,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89007663,32.48,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89007664,68.38,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89007665,29.11,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,89007666,83.43,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89007667,96.2,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89007668,163.09,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Energy,Company Barclaycard Commercial,89007669,6.17,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89007670,133.77,GBP
,EPSRC,17/06/2015,T&S UK - Flights,Director BI/BR,Company Barclaycard Commercial,89007671,105.21,GBP
,EPSRC,17/06/2015,T&S UK - Flights,Director BI/BR,Company Barclaycard Commercial,89007672,83.81,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89007673,37.29,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89007674,61.8,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89007675,27.81,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89007676,58.52,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Infrastructure,Company Barclaycard Commercial,89007677,21.52,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89007678,42.36,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89007679,34.77,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89007680,42.36,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89007681,70.48,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89007682,59.41,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89007683,59.41,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery ICT,Company Barclaycard Commercial,89007684,133.18,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,89007685,111.24,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89007686,-0.11,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007687,-4.01,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89007688,-7.54,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89007689,-7.54,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89007690,-22.39,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89007691,-49.97,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,89007692,-15.27,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,89007693,-13.79,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89007694,-114.1,GBP
,EPSRC,17/06/2015,T&S Overseas - Flights,Public Engagement with Research,Company Barclaycard Commercial,89007695,14.33,GBP
,EPSRC,17/06/2015,T&S Overseas - Flights,Public Engagement with Research,Company Barclaycard Commercial,89007696,14.33,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,89007697,183.89,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,89007698,109.99,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Infrastructure,Company Barclaycard Commercial,89007699,3.07,GBP
,EPSRC,17/06/2015,T&S Overseas - Accommodation,Director RB/UR,Company Barclaycard Commercial,89007700,9.85,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89007701,52.83,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89007702,25.63,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89007703,62.39,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89007704,33.7,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89007705,84.53,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89007706,62.39,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89007707,33.7,GBP
,EPSRC,17/06/2015,T&S Overseas - Flights,Programme Delivery Energy,Company Barclaycard Commercial,89007708,9.73,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89007709,24.91,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Impact,Company Barclaycard Commercial,89007710,42.36,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Impact,Company Barclaycard Commercial,89007711,15.55,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Impact,Company Barclaycard Commercial,89007712,70.48,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89007713,40.27,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89007714,64.79,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007715,191,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89007716,65.4,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89007717,33.7,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89007718,196.98,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007719,196.98,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89007720,81.93,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89007721,91.61,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007722,64.68,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89007723,56.23,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89007724,133.77,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89007725,836.57,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89007726,761.64,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89007727,77.8,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,89007728,3.07,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89007729,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Impact,Company Barclaycard Commercial,89007730,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Communications and Stakeholder Engagement,Company Barclaycard Commercial,89007731,151.12,GBP
,EPSRC,17/06/2015,T&S UK - Flights,Programme Delivery Quantum Technology,Company Barclaycard Commercial,89007732,6.18,GBP
,EPSRC,17/06/2015,T&S UK - Flights,Programme Delivery Quantum Technology,Company Barclaycard Commercial,89007732,181.11,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89007733,47.45,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,89007734,62.39,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,89007735,61.8,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,89007736,56.23,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,89007737,68.68,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89007738,133.18,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Quantum Technology,Company Barclaycard Commercial,89007739,28.21,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,89007740,133.77,GBP
,EPSRC,17/06/2015,T&S UK - Flights,Programme Delivery Quantum Technology,Company Barclaycard Commercial,89007741,11.24,GBP
,EPSRC,17/06/2015,T&S UK - Flights,Programme Delivery Quantum Technology,Company Barclaycard Commercial,89007741,171.11,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89007742,162.17,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89007743,87.24,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89007744,3.07,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89007745,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89007746,3.07,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery ICT,Company Barclaycard Commercial,89007747,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Quantum Technology,Company Barclaycard Commercial,89007748,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,89007749,32.69,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,89007750,64.79,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89007751,32.69,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89007752,64.79,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89007753,12.65,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89007754,26.22,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,89007755,133.77,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89007756,54.32,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89007757,40.27,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89007758,64.79,GBP
,EPSRC,17/06/2015,T&S Overseas - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89007759,32.69,GBP
,EPSRC,17/06/2015,T&S Overseas - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89007760,64.79,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89007761,29.76,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89007762,47.45,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89007763,-22.36,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89007764,-49.91,GBP
,EPSRC,17/06/2015,T&S UK - Flights,Director RB/UR,Company Barclaycard Commercial,89007765,7.42,GBP
,EPSRC,17/06/2015,T&S UK - Flights,Director RB/UR,Company Barclaycard Commercial,89007765,166.77,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89007766,133.77,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89007767,87.24,GBP
,EPSRC,17/06/2015,T&S Overseas - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89007768,96.2,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89007769,133.18,GBP
,EPSRC,17/06/2015,T&S UK - Flights,Director RB/UR,Company Barclaycard Commercial,89007770,34.4,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89007771,59.41,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89007772,1660.83,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89007773,220.47,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery ICT,Company Barclaycard Commercial,89007774,86.02,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Infrastructure,Company Barclaycard Commercial,89007775,122.97,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Capability,Company Barclaycard Commercial,89007776,133.77,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89007777,3.07,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Energy,Company Barclaycard Commercial,89007778,3.07,GBP
,EPSRC,17/06/2015,T&S Overseas - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89007779,3.07,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,89007780,43.56,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,89007781,29.71,GBP
,EPSRC,17/06/2015,T&S UK - Flights,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007782,7.48,GBP
,EPSRC,17/06/2015,T&S UK - Flights,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007782,287.47,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007783,20.13,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007784,61.1,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,89007785,25.11,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89007786,43.46,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89007787,87.24,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin Business Innovation Director,Company Barclaycard Commercial,89007788,3.07,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89007789,3.07,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89007790,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89007791,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89007792,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89007793,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Communications and Stakeholder Engagement,Company Barclaycard Commercial,89007794,20.28,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Director RB/UR,Company Barclaycard Commercial,89007795,13.4,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Communications and Stakeholder Engagement,Company Barclaycard Commercial,89007796,20.28,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Communications and Stakeholder Engagement,Company Barclaycard Commercial,89007797,20.28,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Communications and Stakeholder Engagement,Company Barclaycard Commercial,89007798,14.7,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89007799,156.32,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,89007800,40.27,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,89007801,10.76,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,89007802,27.31,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,89007803,34.48,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89007804,6.18,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,89007805,22.82,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,89007806,31.5,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,89007807,69.38,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89007808,-36.14,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89007809,9.73,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89007810,6.17,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89007811,9.85,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89007812,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89007813,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89007814,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89007815,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89007816,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89007817,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89007818,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89007819,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89007820,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89007821,6.78,GBP
,EPSRC,17/06/2015,T&S UK - Other Charges,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89007822,9.73,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89007823,14.44,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89007824,127.2,GBP
,EPSRC,17/06/2015,T&S UK - Other Charges,Strategy,Company Barclaycard Commercial,89007825,9.73,GBP
,EPSRC,17/06/2015,T&S UK - Accommodation,External communications,Company Barclaycard Commercial,89007826,178.4,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89007827,133.77,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89007828,87.83,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89007829,59.41,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89007830,25.11,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89007831,59.41,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89007832,59.41,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89007833,133.18,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89007834,50.04,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007835,70.48,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007836,34.77,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,89007837,133.77,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Impact,Company Barclaycard Commercial,89007838,70.48,GBP
,EPSRC,17/06/2015,T&S UK - Public Transport,Programme Delivery Impact,Company Barclaycard Commercial,89007839,15.55,GBP
