DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,TransactionNumber,Amount,InvoiceCurrencyUnit
,EPSRC,23/09/2015,Research Grant Expenditure,Quantum Technology Programme,University of Birmingham GRANT,89479780,574461.47,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,ICSTM,89479781,23842.54,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Graphene,University of Oxford GRANT,89479782,464652.97,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Quantum Technology Programme,University of Oxford GRANT,89479782,641663.63,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Liverpool GRANT,89479783,202.15,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Liverpool GRANT,89479783,32102.62,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,R H B N C GRANT,89479784,438.31,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,"University of Wales, Cardiff - UWC",89479785,7306.71,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University College London GRANT,89479786,54117.77,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,City University,89479787,46546.03,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,Lancaster University GRANT,89479788,8691.17,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,Lancaster University GRANT,89479789,15548.92,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Exeter GRANT,89479790,45845.59,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC ICT,University of Bristol GRANT,89479791,2996.14,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Bristol GRANT,89479791,21416.64,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Dundee,89479792,22990.25,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,Heriot-Watt University GRANT,89479794,19218.38,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Newton Programme,University of York GRANT,89479795,10146.53,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Newton Programme,University of Nottingham GRANT,89479796,12298.82,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Newton Programme,University College London GRANT,89479797,7510.35,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Newton Programme,University of Newcastle upon Tyne GRANT,89479798,4909.45,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC ICT,University College London GRANT,89479799,14149.65,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University College London GRANT,89479799,34225.97,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Surrey GRANT,89479800,25694.6,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,ICSTM,89479801,25251.41,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Oxford GRANT,89479802,8352.8,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Newton Programme,University of York GRANT,89479803,9449.68,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Newton Programme,University College London GRANT,89479804,12592.93,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Quantum Technology Programme,University of Oxford GRANT,89479805,30991.87,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Quantum Technology Programme,Lancaster University GRANT,89479806,12373.03,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Quantum Technology Programme,University of Strathclyde GRANT,89479807,2545.37,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Quantum Technology Programme,University of Strathclyde GRANT,89479807,2545.37,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Quantum Technology Programme,University of Cambridge,89479808,16601.79,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Quantum Technology Programme,University of Birmingham GRANT,89479809,29366.85,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,Quantum Technology Programme,University of Bath,89479810,4161.6,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Quantum Technology Programme,University of Bath,89479810,36165.6,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Quantum Technology Programme,University College London GRANT,89479811,12532.42,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Quantum Technology Programme,University of Glasgow GRANT,89479812,9872.88,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Quantum Technology Programme,University of Warwick,89479813,23995.79,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Quantum Technology Programme,University of Southampton GRANT,89479814,23043.48,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Quantum Technology Programme,Lancaster University GRANT,89479815,28762.98,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Quantum Technology Programme,Lancaster University GRANT,89479816,25772.91,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Quantum Technology Programme,University of Sheffield GRANT,89479817,16701.49,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Quantum Technology Programme,University of Strathclyde GRANT,89479818,23263.84,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Quantum Technology Programme,University of Birmingham GRANT,89479819,29073.95,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Quantum Technology Programme,University of Birmingham GRANT,89479820,12756.85,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Quantum Technology Programme,University of Birmingham GRANT,89479821,13403.74,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Southampton GRANT,89479822,29490.73,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Southampton GRANT,89479822,19660.5,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC ICT,University of Bristol GRANT,89479823,1350.6,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Bristol GRANT,89479823,900.4,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Bristol GRANT,89479823,28117.24,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Bristol GRANT,89479823,18744.82,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Newton Programme,University College London GRANT,89479824,10353.19,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Newton Programme,University of Cambridge,89479825,11593.15,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Maths,University of Manchester GRANT,89479826,18659.31,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Bath,89479827,31474.38,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Southampton GRANT,89479828,9619.81,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of St Andrews GRANT,89479829,34391.08,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,Heriot-Watt University GRANT,89479830,22533.59,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Nottingham GRANT,89479831,18715.48,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,Loughborough University GRANT,89479832,25682.64,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Bath,89479833,47341.94,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,Sheffield Hallam University GRANT,89479835,9667.87,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Bristol GRANT,89479836,21400.41,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Infrastructure,University of Bristol GRANT,89479837,276000,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Infrastructure,King's College London,89479838,200992.75,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Infrastructure,Swansea University,89479839,631056.85,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Infrastructure,University of Manchester GRANT,89479840,257059.75,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Infrastructure,University of York GRANT,89479841,352363.5,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Infrastructure,University of Sheffield GRANT,89479842,827529,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Infrastructure,ICSTM,89479843,365477.75,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Infrastructure,University of Surrey GRANT,89479844,282151.75,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Infrastructure,University of Huddersfield,89479845,886786.75,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Infrastructure,University College London GRANT,89479846,671728.25,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Infrastructure,Lancaster University GRANT,89479847,160540.8,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,Energy Energy,University of Liverpool GRANT,89479848,6365.25,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Liverpool GRANT,89479848,30249.61,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Oxford GRANT,89479849,57566.21,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,Energy Energy,ICSTM,89479850,3141,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,ICSTM,89479850,83381.63,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Infrastructure,University of Oxford GRANT,89479851,1011571.5,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,ICSTM,89479852,40058.61,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Healthcare,University of St Andrews GRANT,89479853,26981.1,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,ICSTM,89479854,26887.14,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,University of Manchester GRANT,89479855,16260.08,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Southampton GRANT,89479856,23070.99,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,University of Edinburgh,89479857,31435.71,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Healthcare,University of Edinburgh,89479857,20957.14,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Cambridge,89479858,71565.54,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,ICSTM,89479859,85650.81,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Engineering,University of Bath,89479860,28296.56,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Bath,89479861,27039.22,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Oxford GRANT,89479862,19551,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,Heriot-Watt University GRANT,89479864,13307.32,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Healthcare,Heriot-Watt University GRANT,89479864,8871.55,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University College London GRANT,89479865,125268.17,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Infrastructure,Brunel University GRANT,89479866,212049.5,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Infrastructure,University of Edinburgh,89479867,35935.99,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Maths,ICSTM,89479868,24032.31,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,Birkbeck College,89479869,31173.39,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Liverpool GRANT,89479870,28289.18,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Greenwich GRANT,89479871,19989.55,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Oxford GRANT,89479872,24869.08,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,University of Birmingham GRANT,89479873,43472.48,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Maths,University of Reading GRANT,89479874,8727.39,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Maths,University of York GRANT,89479875,11641.02,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Maths,University of Sheffield GRANT,89479876,11235.13,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Cambridge,89479877,44809.6,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC ICT,University of Bristol GRANT,89479878,15324.75,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Bristol GRANT,89479878,67575.22,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Maths,University of Aberdeen GRANT,89479879,9918.14,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Maths,City University,89479880,26826.9,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Maths,King's College London,89479881,14156.59,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Maths,Queen's University Belfast GRANT,89479882,5789.67,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Maths,University of York GRANT,89479883,26632.14,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Essex GRANT,89479884,55869.23,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,University College London GRANT,89479885,72430.07,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Maths,University of Nottingham GRANT,89479886,80418.72,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Maths,University of Nottingham GRANT,89479886,96601.25,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Maths,Brunel University GRANT,89479887,14959.21,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Healthcare,University of Birmingham GRANT,89479888,47434.95,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Glasgow GRANT,89479889,5271.75,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Glasgow GRANT,89479889,43408.1,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,Cranfield University,89479890,10235.2,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Engineering,University of Huddersfield,89479891,6750,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Huddersfield,89479891,21672.93,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Healthcare,Aston University GRANT,89479892,90814.53,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Southampton GRANT,89479893,107840.81,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University College London GRANT,89479922,395.95,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University College London GRANT,89479922,197.98,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University College London GRANT,89479922,395.95,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,Loughborough University GRANT,89479923,96928.07,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Strathclyde GRANT,89479924,132117.4,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,University of Surrey GRANT,89479925,31455.17,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Engineering,University of Brighton GRANT,89479926,27214.59,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Oxford GRANT,89479927,3798.29,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,University College London GRANT,89479928,103448.04,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University College London GRANT,89479929,24152.93,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University College London GRANT,89479929,154757.63,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Physical Sciences,"University of Wales, Cardiff - UWC",89479930,158689.8,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Physical Sciences,Queen's University Belfast GRANT,89479931,75986.06,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,Queen's University Belfast GRANT,89479931,24315.54,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,Queen's University Belfast GRANT,89479931,51670.49,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,Diamond Light Source Ltd GRANT,89479932,963.96,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,Diamond Light Source Ltd GRANT,89479932,963.96,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Manchester GRANT,89479933,55890.73,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Plymouth GRANT,89479934,36495.56,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Manchester GRANT,89479935,590.78,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Cambridge,89479936,148152.29,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,ICSTM,89479937,82748.45,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Manchester GRANT,89479938,127845.05,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Durham GRANT,89479940,83011.95,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Cambridge,89479941,90252.22,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University College London GRANT,89479942,26364.9,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Edinburgh,89479943,35503.59,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Bristol GRANT,89479944,49920.22,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Bath,89479945,46873.11,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,King's College London,89479946,46031.22,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Strathclyde GRANT,89479947,21288.13,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,Queen Mary University of London,89479948,24180.75,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Strathclyde GRANT,89479949,86914.28,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Bath,89479950,19483.49,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Glasgow GRANT,89479951,26364.65,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University College London GRANT,89479952,60634.27,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Manchester GRANT,89479953,22795.08,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,Heriot-Watt University GRANT,89479954,81593.28,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,Heriot-Watt University GRANT,89479955,63597.78,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Glasgow GRANT,89479956,27388.46,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Ulster GRANT,89479957,47455.72,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Physical Sciences,University of St Andrews GRANT,89479958,60307.99,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,Loughborough University GRANT,89479959,130701.57,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Durham GRANT,89479960,81204.11,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Glasgow GRANT,89479961,316225.09,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Manchester GRANT,89479962,195645.42,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Cambridge,89479963,226834.19,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Sheffield GRANT,89479964,26547.56,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Nottingham GRANT,89479965,112284.02,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Warwick,89479966,96597.67,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Bath,89479967,127820.21,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Durham GRANT,89479968,675.78,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Durham GRANT,89479968,225.24,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,Queen Mary University of London,89479969,58179.8,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Greenwich GRANT,89479970,13175.01,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,Swansea University,89479971,18755.01,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Cambridge,89479972,113001.3,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Wales Aberystwyth,89479973,9399.03,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,University of Glasgow GRANT,89479974,43441.21,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Healthcare,University of Glasgow GRANT,89479974,43441.18,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Manchester GRANT,89479975,57100.96,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Maths,University of St Andrews GRANT,89479976,21126.73,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Warwick,89479977,64498.14,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Strathclyde GRANT,89479979,34587.12,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Nottingham GRANT,89479980,57115.91,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Maths,University College London GRANT,89479981,6151.02,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Bath,89479982,10741.75,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Cambridge,89479983,29129.83,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,Swansea University,89479984,515.59,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,University College London GRANT,89479985,38880.58,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of York GRANT,89479986,7239.79,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Edinburgh,89479987,29796.48,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Southampton GRANT,89479988,101866.92,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Southampton GRANT,89479989,16478.64,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Oxford GRANT,89479990,52346.52,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,Loughborough University GRANT,89479991,35506.61,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Digital Economy Digital Economy,University of Southampton GRANT,89479992,71629.27,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University College London GRANT,89479993,104814.15,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Maths,University of Bath,89479994,22252.93,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,Queen's University Belfast GRANT,89479995,71257.69,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Physical Sciences,Queen's University Belfast GRANT,89479996,58034.18,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,Queen's University Belfast GRANT,89479996,135413.06,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,ICSTM,89479997,91512.17,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Liverpool GRANT,89479998,29953.82,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Maths,ICSTM,89479999,26506.1,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Newcastle upon Tyne GRANT,89480000,62747.7,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Physical Sciences,University of Cambridge,89480001,39376.24,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Birmingham GRANT,89480002,24730.32,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Newcastle upon Tyne GRANT,89480003,3055.69,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,Loughborough University GRANT,89480004,56012.49,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Oxford GRANT,89480005,30287.28,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Cambridge,89480007,57516.16,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Warwick,89480008,29859.87,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,Cranfield University,89480009,49856.75,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,Aston University GRANT,89480010,75092,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Manchester GRANT,89480011,128997.53,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Glasgow GRANT,89480013,32104.75,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Infrastructure,University of Bristol GRANT,89480014,19681.18,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Manchester GRANT,89480015,24255.74,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,Lancaster University GRANT,89480016,61918.04,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Durham GRANT,89480017,58710.53,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Newcastle upon Tyne GRANT,89480018,22407.07,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Infrastructure,University College London GRANT,89480019,19080.83,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Glasgow GRANT,89480020,59785.47,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,Swansea University,89480021,151211.9,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Salford GRANT,89480022,23664.99,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,Loughborough University GRANT,89480023,24568.93,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,King's College London,89480024,38600.84,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,University College London GRANT,89480026,48869.66,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Reading GRANT,89480027,29938.6,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Surrey GRANT,89480028,8853.82,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Southampton GRANT,89480029,15222.68,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,ICSTM,89480030,52713.7,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Warwick,89480031,22004.27,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,Brunel University GRANT,89480032,48577.18,GBP
